"","a","b"
"1",499.170001576341,500.425024578855
"2",497.91836671675,502.894342318078
"3",496.203473915395,502.253743590719
"4",497.969270737222,503.112684638269
"5",499.534736367511,502.716272490859
"6",501.658135415902,505.701423663592
"7",499.728148926433,503.4727273072
"8",501.206000832163,505.879797907483
"9",498.513325687276,499.6245196299
"10",496.674653152027,504.726418066049
"11",495.117009966204,503.410624858896
"12",493.931268734754,504.559249155068
"13",497.866719108079,501.353038926823
"14",500.291391216206,504.849110521668
"15",498.46438181852,502.50624291532
"16",496.395613132067,502.685402291917
"17",499.098420070037,501.644035580656
"18",495.914865837574,503.451792840151
"19",497.53621792282,499.550354186234
"20",501.382030652874,503.279683728002
"21",495.648451449799,502.482241595555
"22",497.286231625866,501.51815349136
"23",498.860290198057,505.289492663862
"24",498.191121447568,499.728101587963
"25",497.33870934796,504.349066776284
"26",497.560374481639,501.65138906741
"27",498.590194967979,502.502217326534
"28",500.147694676528,499.946307028383
"29",498.245661972682,503.6043444766
"30",496.610809474257,501.375850409742
"31",498.340273718366,502.306192578498
"32",499.189527290952,502.437452918082
"33",496.266554626239,501.914699124822
"34",497.298804091269,503.5011636437
"35",497.748678082509,502.860999164178
"36",498.957772272417,503.003420743957
"37",499.103713341065,503.190405238794
"38",498.439099175097,499.138574050266
"39",496.529872292599,504.452713809953
"40",500.432347093414,505.543108099838
"41",496.63697212352,500.648543872477
"42",496.182620681006,502.647479593496
"43",496.491257103668,500.494835573012
"44",500.376568191474,499.834262650734
"45",494.251811167861,501.658405059225
"46",496.512915903572,499.638635793983
"47",498.035145422855,500.916452107555
"48",499.832430707889,501.260662379285
"49",499.008640252275,502.334253924365
"50",501.624147247179,499.953003898192
"51",498.598317471601,505.38857363809
"52",499.671384587075,501.748954071089
"53",497.522435019152,503.856940773467
"54",496.44235754191,503.572397699267
"55",502.494339245044,500.584944472479
"56",498.63442210377,500.530313847688
"57",498.110099469976,505.849273523057
"58",498.215745277841,499.565777910121
"59",498.573947740099,501.975868086496
"60",498.329695903143,503.468601861202
"61",496.773377553212,501.222194215001
"62",500.488845486124,500.856053236532
"63",497.387389171177,503.67226062621
"64",498.109822988571,501.542927699591
"65",501.759253637839,501.242189311722
"66",502.482212506281,501.611349944815
"67",496.157315901014,502.968667972351
"68",495.986187203988,500.531508414838
"69",501.301701641275,500.694367813909
"70",496.366229650512,501.664527293899
"71",500.670217734875,506.299967341654
"72",499.831016628432,501.48303542444
"73",496.05589455364,502.737807236035
"74",499.504473815246,500.31860700546
"75",497.655814789042,501.561994827572
"76",495.655264132339,500.366761395499
"77",494.940656677851,501.883504664648
"78",499.585716443664,503.564902681906
"79",498.029557418853,503.098442912897
"80",495.461480962895,498.305585079854
"81",500.053232214598,499.510505061127
"82",498.187473607256,502.206496420359
"83",497.155857243089,498.760409911685
"84",498.386011632088,504.045074309791
"85",497.449636150019,505.763742158603
"86",496.05406645233,501.810106085023
"87",500.174645669632,504.652250358992
"88",498.54489014679,502.561925455987
"89",498.691777442493,498.019052115636
"90",496.761872140009,500.06244868263
"91",498.232887764218,502.607904129528
"92",497.545916043845,502.201898310634
"93",498.094852187104,501.673336137398
"94",493.634647151172,503.513602602734
"95",493.707946649978,500.478301259807
"96",493.270213182519,503.02896293578
"97",498.066915855092,500.422191248881
"98",497.432659234946,502.863039876018
"99",499.724987528794,503.098288930986
"100",498.632247620131,502.466363942456
"101",496.590792740487,504.580367197816
"102",498.370349610745,499.608474462827
"103",498.869793187624,502.739668360621
"104",499.764123017438,502.645608260895
"105",499.274757361151,501.127411291006
"106",496.251293368784,500.226815511802
"107",496.056829949525,502.50053621206
"108",498.528337376317,500.787428474681
"109",497.244124902258,503.387141150909
"110",498.593452226904,504.048214005152
"111",498.467295303574,498.109326481972
"112",497.376581719167,500.281371339412
"113",497.33082570427,501.373312752165
"114",498.589704520639,501.291490472404
"115",503.60758233198,502.221582180278
"116",500.520049309453,499.208371632799
"117",499.342533309585,502.907989629337
"118",498.179768204763,503.600958285681
"119",499.292658183888,503.154405227059
"120",498.995314700951,504.61784023519
