brand_a,brand_b
499.1700016,505.0549874
497.9183667,502.725405
496.2034739,501.0424137
497.9692707,505.7899132
499.5347364,501.1391631
501.6581354,502.746919
499.7281489,501.4382254
501.2060008,502.1811131
498.5133257,502.5349401
496.6746532,502.4761875
495.11701,504.0162108
493.9312687,502.4739481
497.8667191,501.2838174
500.2913912,500.2450952
498.4643818,499.5466266
496.3956131,499.945727
499.0984201,501.2641924
495.9148658,501.2457269
497.5362179,500.8441551
501.3820307,503.3399534
495.6484514,500.8425338
497.2862316,501.5809887
498.8602902,499.067164
498.1911214,500.5599417
497.3387093,499.3345197
497.5603745,503.9205962
498.590195,500.1491446
500.1476947,502.6958021
498.245662,501.1276522
496.6108095,500.0656524
498.3402737,501.9574916
499.1895273,501.319819
496.2665546,503.3302463
497.2988041,500.4790427
497.7486781,501.8060093
498.9577723,499.7360517
499.1037133,501.6594846
498.4390992,501.0101442
496.5298723,501.1747693
500.4323471,506.7663128
496.6369721,501.4379131
496.1826207,503.8678973
496.4912571,502.2559631
500.3765682,503.6775263
494.2518112,503.24867
496.5129159,502.7811356
498.0351454,500.430295
499.8324307,498.5858302
499.0086403,501.101096
501.6241472,500.8497514
498.5983175,503.3454634
499.6713846,502.5470833
497.522435,501.7248966
496.4423575,501.5839475
502.4943392,504.0123218
498.6344221,501.0415786
498.1100995,500.2931942
498.2157453,504.7712659
498.5739477,502.2904141
498.3296959,504.0249927
496.7733776,500.2960827
500.4888455,500.224559
497.3873892,501.2449013
498.109823,500.8429005
501.7592536,501.6420386
502.4822125,498.9101338
496.1573159,500.2423448
495.9861872,501.3739401
501.3017016,502.7891157
496.3662297,500.3048083
500.6702177,503.8899164
499.8310166,503.5031716
496.0558946,497.9440167
499.5044738,501.4574063
497.6558148,501.4952685
495.6552641,501.8458778
494.9406567,502.1777459
499.5857164,500.6380346
498.0295574,502.4227356
495.461481,501.8827231
500.0532322,501.1207297
498.1874736,501.1650825
497.1558572,502.3980689
498.3860116,503.0507565
497.4496362,500.9566987
496.0540665,501.2511548
500.1746457,502.8916024
498.5448901,503.9167018
498.6917774,501.8742064
496.7618721,502.8651742
498.2328878,503.3647411
497.545916,500.4212318
498.0948522,504.4219125
493.6346472,500.7518888
493.7079466,502.2384556
493.2702132,498.0273447
498.0669159,500.547688
497.4326592,502.5365756
499.7249875,500.4875459
498.6322476,501.4364471
496.5907927,499.4600834
498.3703496,498.4932155
498.8697932,501.3596835
499.764123,501.1085944
499.2747574,502.8464453
496.2512934,497.8154113
496.0568299,501.5416274
498.5283374,501.9146533
497.2441249,501.9565816
498.5934522,501.7583475
498.4672953,501.152753
497.3765817,499.5761232
497.3308257,502.7193157
498.5897045,502.2065856
503.6075823,503.2057677
500.5200493,503.1964342
499.3425333,502.8330345
498.1797682,499.0917511
499.2926582,504.0966433
498.9953147,502.1426238