date,state,deathincrease,positiveincrease,totaltestresultsincrease
30/03/2020,AK,1,12,320
30/03/2020,AL,2,53,1563
30/03/2020,AR,1,47,2282
30/03/2020,AS,0,0,0
30/03/2020,AZ,3,238,2887
30/03/2020,CA,10,739,739
30/03/2020,CO,7,566,2088
30/03/2020,CT,2,578,2700
30/03/2020,DC,4,59,272
30/03/2020,DE,0,32,2212
30/03/2020,FL,7,1227,10382
30/03/2020,GA,7,158,160
30/03/2020,GU,0,2,20
30/03/2020,HI,0,24,1000
30/03/2020,IA,2,88,1237
30/03/2020,ID,1,49,424
30/03/2020,IL,8,461,2684
30/03/2020,IN,3,272,1828
30/03/2020,KS,2,49,409
30/03/2020,KY,0,45,477
30/03/2020,LA,34,485,6162
30/03/2020,MA,8,797,3727
30/03/2020,MD,5,174,1136
30/03/2020,ME,0,22,22
30/03/2020,MI,52,1012,1012
30/03/2020,MN,1,73,1165
30/03/2020,MO,3,193,1850
30/03/2020,MP,0,0,0
30/03/2020,MS,2,89,518
30/03/2020,NC,2,267,1919
30/03/2020,ND,1,11,384
30/03/2020,NE,0,37,653
30/03/2020,NH,1,100,962
30/03/2020,NJ,37,3250,6258
30/03/2020,NM,0,0,173
30/03/2020,NV,1,270,2065
30/03/2020,NY,253,6984,14108
30/03/2020,OH,10,280,6610
30/03/2020,OK,1,52,54
30/03/2020,OR,3,58,1457
30/03/2020,PA,11,693,4409
30/03/2020,PR,1,47,137
30/03/2020,RI,1,114,760
30/03/2020,SC,2,151,1296
30/03/2020,SD,0,11,362
30/03/2020,TN,6,297,2730
30/03/2020,TX,0,325,10120
30/03/2020,UT,2,87,2010
30/03/2020,VA,3,130,1429
30/03/2020,VI,0,7,10
30/03/2020,VT,0,21,229
30/03/2020,WA,6,586,6256
30/03/2020,WV,1,13,292
30/03/2020,WY,0,8,294
29/03/2020,AK,0,17,413
29/03/2020,AL,1,110,110
29/03/2020,AR,1,22,111
29/03/2020,AS,0,0,0
29/03/2020,AZ,2,46,5544
29/03/2020,CA,22,1065,1065
29/03/2020,CO,13,327,1600
29/03/2020,CT,7,702,3500
29/03/2020,DC,1,38,296
29/03/2020,DE,3,18,18
29/03/2020,FL,2,483,4187
29/03/2020,GA,11,285,1513
29/03/2020,GU,0,1,36
29/03/2020,HI,0,31,2523
29/03/2020,IA,1,38,676
29/03/2020,ID,1,31,710
29/03/2020,IL,18,1105,2271
29/03/2020,IN,1,282,1423
29/03/2020,KS,1,58,581
29/03/2020,KY,1,92,418
29/03/2020,LA,14,225,2710
29/03/2020,MA,4,698,4017
29/03/2020,MD,5,247,1085
29/03/2020,ME,2,42,42
29/03/2020,MI,40,1829,4613
29/03/2020,MN,4,62,1528
29/03/2020,MO,0,0,1465
29/03/2020,MP,0,0,0
29/03/2020,MS,1,95,95
29/03/2020,MT,0,25,912
29/03/2020,NC,0,105,1418
29/03/2020,ND,0,15,561
29/03/2020,NE,0,12,76
29/03/2020,NH,0,27,895
29/03/2020,NJ,21,2262,5092
29/03/2020,NM,1,46,1619
29/03/2020,NV,4,117,628
29/03/2020,NY,237,7195,16426
29/03/2020,OH,4,247,247
29/03/2020,OK,1,52,77
29/03/2020,OR,0,69,1254
29/03/2020,PA,4,643,5450
29/03/2020,PR,2,27,129
29/03/2020,RI,3,91,326
29/03/2020,SC,3,235,842
29/03/2020,SD,0,22,557
29/03/2020,TN,1,164,2236
29/03/2020,TX,7,500,500
29/03/2020,UT,0,117,2681
29/03/2020,VA,5,151,1443
29/03/2020,VI,0,1,18
29/03/2020,VT,0,24,1327
29/03/2020,WA,14,587,6468
29/03/2020,WI,0,123,1441
29/03/2020,WV,0,17,391
29/03/2020,WY,0,4,83
28/03/2020,AK,1,16,533
28/03/2020,AL,0,109,109
28/03/2020,AR,2,23,1416
28/03/2020,AS,0,0,0
28/03/2020,AZ,2,137,137
28/03/2020,CA,23,764,3933
28/03/2020,CO,7,304,1554
28/03/2020,CT,0,0,0
28/03/2020,DC,1,37,351
28/03/2020,DE,1,51,51
28/03/2020,FL,20,998,8178
28/03/2020,GA,5,365,1186
28/03/2020,GU,0,4,4
28/03/2020,HI,0,14,14
28/03/2020,IA,0,63,698
28/03/2020,ID,1,41,715
28/03/2020,IL,13,465,3949
28/03/2020,IN,7,251,1471
28/03/2020,KS,1,59,501
28/03/2020,KY,2,54,1107
28/03/2020,LA,18,569,3802
28/03/2020,MA,9,1017,5678
28/03/2020,MD,0,218,11640
28/03/2020,ME,0,43,43
28/03/2020,MI,0,0,2559
28/03/2020,MN,1,43,2126
28/03/2020,MO,2,169,9882
28/03/2020,MP,0,2,2
28/03/2020,MS,5,84,84
28/03/2020,MT,1,21,687
28/03/2020,NC,1,172,2391
28/03/2020,ND,1,18,400
28/03/2020,NE,2,11,154
28/03/2020,NH,1,29,290
28/03/2020,NJ,32,2299,5138
28/03/2020,NM,0,55,874
28/03/2020,NV,0,86,1826
28/03/2020,NY,209,7683,10181
28/03/2020,OH,6,269,269
28/03/2020,OK,7,55,151
28/03/2020,OR,1,65,1248
28/03/2020,PA,12,533,4771
28/03/2020,PR,0,21,241
28/03/2020,RI,0,38,978
28/03/2020,SC,4,83,184
28/03/2020,SD,0,10,215
28/03/2020,TN,0,170,2247
28/03/2020,TX,4,321,1594
28/03/2020,UT,0,122,2068
28/03/2020,VA,3,135,1829
28/03/2020,VI,0,3,54
28/03/2020,VT,2,27,113
28/03/2020,WA,28,516,6358
28/03/2020,WI,0,147,2239
28/03/2020,WV,0,20,572
28/03/2020,WY,0,12,276
27/03/2020,AK,0,10,528
27/03/2020,AL,2,81,672
27/03/2020,AR,0,46,87
27/03/2020,AS,0,0,0
27/03/2020,AZ,5,159,7267
27/03/2020,CA,13,873,873
27/03/2020,CO,5,344,2058
27/03/2020,CT,6,279,1763
27/03/2020,DC,0,36,307
27/03/2020,DE,1,33,33
27/03/2020,FL,6,410,4855
27/03/2020,GA,16,476,939
27/03/2020,GU,0,6,42
27/03/2020,HI,0,11,11
27/03/2020,IA,2,56,1218
27/03/2020,ID,3,66,669
27/03/2020,IL,8,488,4911
27/03/2020,IN,7,336,2285
27/03/2020,KS,1,34,394
27/03/2020,KY,2,50,716
27/03/2020,LA,36,441,3330
27/03/2020,MA,10,823,5750
27/03/2020,MD,1,194,194
27/03/2020,ME,1,13,13
27/03/2020,MI,32,801,801
27/03/2020,MN,2,52,1053
27/03/2020,MO,0,167,167
27/03/2020,MP,0,0,0
27/03/2020,MS,2,94,363
27/03/2020,MT,0,37,499
27/03/2020,NC,1,127,2226
27/03/2020,ND,0,13,401
27/03/2020,NE,0,12,189
27/03/2020,NH,0,21,415
27/03/2020,NJ,27,1949,4835
27/03/2020,NM,0,24,720
27/03/2020,NV,0,115,1579
27/03/2020,NY,134,7377,23649
27/03/2020,OH,4,270,2833
27/03/2020,OK,1,74,200
27/03/2020,OR,1,87,1644
27/03/2020,PA,6,531,5106
27/03/2020,PR,1,15,157
27/03/2020,RI,0,0,27
27/03/2020,SC,0,0,0
27/03/2020,SD,0,12,426
27/03/2020,TN,3,246,1182
27/03/2020,TX,5,335,2242
27/03/2020,UT,1,78,1534
27/03/2020,VA,1,144,1148
27/03/2020,VI,0,2,2
27/03/2020,VT,1,26,253
27/03/2020,WA,15,627,12088
27/03/2020,WI,5,135,1692
27/03/2020,WV,0,25,773
27/03/2020,WY,0,17,176
26/03/2020,AK,0,17,169
26/03/2020,AL,1,223,1287
26/03/2020,AR,1,55,122
26/03/2020,AS,0,0,0
26/03/2020,AZ,2,127,151
26/03/2020,CA,12,651,2110
26/03/2020,CO,8,174,363
26/03/2020,CT,2,137,739
26/03/2020,DC,1,48,251
26/03/2020,DE,1,15,15
26/03/2020,FL,6,673,9040
26/03/2020,GA,8,278,2747
26/03/2020,GU,0,8,38
26/03/2020,HI,0,5,5
26/03/2020,IA,0,34,34
26/03/2020,ID,0,50,228
26/03/2020,IL,7,673,2422
26/03/2020,IN,3,168,1295
26/03/2020,KS,0,42,551
26/03/2020,KY,0,41,278
26/03/2020,LA,18,510,6578
26/03/2020,MA,10,579,3827
26/03/2020,MD,0,157,157
26/03/2020,ME,0,6,223
26/03/2020,MI,17,562,5043
26/03/2020,MN,1,59,1475
26/03/2020,MO,0,146,146
26/03/2020,MP,0,0,0
26/03/2020,MS,4,108,833
26/03/2020,MT,0,18,198
26/03/2020,NC,1,132,2421
26/03/2020,ND,0,13,318
26/03/2020,NE,0,12,292
26/03/2020,NH,0,29,674
26/03/2020,NJ,19,2474,5683
26/03/2020,NM,0,12,951
26/03/2020,NV,4,99,545
26/03/2020,NY,100,6447,18625
26/03/2020,OH,5,163,2552
26/03/2020,OK,2,84,237
26/03/2020,OR,3,118,2721
26/03/2020,PA,5,560,5808
26/03/2020,PR,0,13,73
26/03/2020,RI,0,41,237
26/03/2020,SC,2,32,36
26/03/2020,SD,0,5,1159
26/03/2020,TN,0,173,3113
26/03/2020,TX,6,422,7930
26/03/2020,UT,0,56,873
26/03/2020,VA,4,69,819
26/03/2020,VI,0,0,0
26/03/2020,VT,1,35,296
26/03/2020,WA,9,111,111
26/03/2020,WI,1,122,1616
26/03/2020,WV,0,12,284
26/03/2020,WY,0,9,107
25/03/2020,AK,1,6,669
25/03/2020,AL,0,68,491
25/03/2020,AR,2,62,552
25/03/2020,AS,0,0,0
25/03/2020,AZ,1,93,103
25/03/2020,CA,13,253,2722
25/03/2020,CO,4,192,1477
25/03/2020,CT,7,257,598
25/03/2020,DC,0,46,274
25/03/2020,DE,0,24,24
25/03/2020,FL,4,270,2517
25/03/2020,GA,8,221,695
25/03/2020,GU,0,5,37
25/03/2020,HI,0,13,781
25/03/2020,IA,1,21,284
25/03/2020,ID,0,23,23
25/03/2020,IL,3,330,2740
25/03/2020,IN,2,112,425
25/03/2020,KS,1,28,302
25/03/2020,KY,0,33,1156
25/03/2020,LA,19,407,2848
25/03/2020,MA,4,679,6045
25/03/2020,MD,1,74,74
25/03/2020,ME,0,24,187
25/03/2020,MI,19,503,503
25/03/2020,MN,0,25,5663
25/03/2020,MO,5,173,173
25/03/2020,MP,0,0,0
25/03/2020,MS,1,57,71
25/03/2020,MT,0,7,312
25/03/2020,NC,1,106,1950
25/03/2020,ND,0,5,285
25/03/2020,NE,0,9,338
25/03/2020,NH,0,7,916
25/03/2020,NJ,18,727,2854
25/03/2020,NM,1,17,869
25/03/2020,NV,2,43,340
25/03/2020,NY,75,5146,12209
25/03/2020,OH,2,140,14060
25/03/2020,OK,2,58,128
25/03/2020,OR,0,0,0
25/03/2020,PA,4,276,2826
25/03/2020,PR,0,12,61
25/03/2020,RI,0,18,41
25/03/2020,SC,2,126,417
25/03/2020,SD,0,11,40
25/03/2020,TN,1,117,612
25/03/2020,TX,3,564,2327
25/03/2020,UT,0,47,1014
25/03/2020,VA,2,101,900
25/03/2020,VI,0,0,55
25/03/2020,VT,1,28,177
25/03/2020,WA,13,248,248
25/03/2020,WI,2,128,1980
25/03/2020,WV,0,19,168
25/03/2020,WY,0,15,259
24/03/2020,AK,0,14,54
24/03/2020,AL,0,48,489
24/03/2020,AR,0,44,85
24/03/2020,AS,0,0,0
24/03/2020,AZ,3,92,96
24/03/2020,CA,13,369,1254
24/03/2020,CO,1,129,788
24/03/2020,CT,2,203,800
24/03/2020,DC,0,21,103
24/03/2020,DE,0,23,23
24/03/2020,FL,4,241,2305
24/03/2020,GA,7,254,415
24/03/2020,GU,0,3,43
24/03/2020,HI,1,21,655
24/03/2020,IA,0,19,291
24/03/2020,ID,0,3,581
24/03/2020,IL,4,262,1613
24/03/2020,IN,5,106,971
24/03/2020,KS,0,16,1685
24/03/2020,KY,1,20,0
24/03/2020,LA,12,216,2655
24/03/2020,MA,2,382,4827
24/03/2020,MD,0,61,61
24/03/2020,ME,0,18,241
24/03/2020,MI,9,463,463
24/03/2020,MN,0,27,1066
24/03/2020,MO,0,0,0
24/03/2020,MP,0,0,0
24/03/2020,MS,0,71,480
24/03/2020,MT,0,12,509
24/03/2020,NC,0,101,101
24/03/2020,ND,0,4,105
24/03/2020,NE,0,2,621
24/03/2020,NH,1,23,96
24/03/2020,NJ,17,831,8797
24/03/2020,NM,0,18,587
24/03/2020,NV,0,33,497
24/03/2020,NY,96,4790,12981
24/03/2020,OH,2,122,122
24/03/2020,OK,1,25,66
24/03/2020,OR,3,18,719
24/03/2020,PA,1,207,2255
24/03/2020,PR,0,8,87
24/03/2020,RI,0,0,188
24/03/2020,SD,0,2,30
24/03/2020,TN,0,52,7297
24/03/2020,TX,1,58,1112
24/03/2020,UT,0,42,776
24/03/2020,VA,1,36,773
24/03/2020,VI,0,0,0
24/03/2020,VT,2,20,354
24/03/2020,WA,15,225,3058
24/03/2020,WI,0,41,1228
24/03/2020,WV,0,4,170
24/03/2020,WY,0,3,121
23/03/2020,AK,0,0,0
23/03/2020,AL,0,29,230
23/03/2020,AR,0,9,204
23/03/2020,AS,0,0,0
23/03/2020,AZ,0,113,140
23/03/2020,CA,0,197,1460
23/03/2020,CO,1,116,886
23/03/2020,CT,5,192,1400
23/03/2020,DC,1,18,174
23/03/2020,DE,0,12,12
23/03/2020,FL,1,341,3414
23/03/2020,GA,2,172,1049
23/03/2020,GU,0,2,37
23/03/2020,HI,0,8,2700
23/03/2020,IA,0,15,843
23/03/2020,ID,0,5,139
23/03/2020,IL,3,224,1536
23/03/2020,IN,1,58,466
23/03/2020,KS,0,18,18
23/03/2020,KY,0,5,295
23/03/2020,LA,14,335,2450
23/03/2020,MA,4,131,2817
23/03/2020,MD,0,44,44
23/03/2020,ME,0,18,545
23/03/2020,MI,7,293,293
23/03/2020,MN,0,66,66
23/03/2020,MO,0,93,93
23/03/2020,MP,0,0,0
23/03/2020,MS,0,42,71
23/03/2020,MT,0,3,3
23/03/2020,NC,0,42,2000
23/03/2020,ND,0,2,95
23/03/2020,NE,0,2,2
23/03/2020,NH,0,13,199
23/03/2020,NJ,7,930,962
23/03/2020,NM,0,8,607
23/03/2020,NV,2,55,1097
23/03/2020,NY,0,5707,16888
23/03/2020,OH,3,91,91
23/03/2020,OK,0,14,39
23/03/2020,OR,1,30,815
23/03/2020,PA,4,165,1796
23/03/2020,PR,2,8,14
23/03/2020,RI,0,23,23
23/03/2020,SC,2,104,104
23/03/2020,SD,0,7,29
23/03/2020,TN,2,110,110
23/03/2020,TX,3,18,1299
23/03/2020,UT,0,76,1358
23/03/2020,VA,3,35,360
23/03/2020,VI,0,11,11
23/03/2020,VT,3,23,23
23/03/2020,WA,1,203,3754
23/03/2020,WI,1,31,851
23/03/2020,WV,0,4,63
23/03/2020,WY,0,2,156
22/03/2020,AK,0,8,196
22/03/2020,AL,0,14,1450
22/03/2020,AR,0,47,191
22/03/2020,AS,0,0,0
22/03/2020,AZ,1,48,90
22/03/2020,CA,3,257,312
22/03/2020,CO,1,112,870
22/03/2020,CT,1,29,800
22/03/2020,DC,0,21,472
22/03/2020,DE,0,11,11
22/03/2020,FL,1,172,1583
22/03/2020,GA,9,93,956
22/03/2020,GU,1,12,30
22/03/2020,HI,0,11,150
22/03/2020,IA,0,22,188
22/03/2020,ID,0,11,306
22/03/2020,IL,3,296,2079
22/03/2020,IN,2,75,661
22/03/2020,KS,0,9,9
22/03/2020,KY,1,45,803
22/03/2020,LA,4,252,733
22/03/2020,MA,4,121,828
22/03/2020,MD,1,54,54
22/03/2020,ME,0,16,16
22/03/2020,MI,3,248,248
22/03/2020,MN,0,31,590
22/03/2020,MO,0,17,17
22/03/2020,MP,0,0,0
22/03/2020,MS,0,67,486
22/03/2020,MT,0,11,11
22/03/2020,NC,0,71,1162
22/03/2020,ND,0,0,119
22/03/2020,NE,0,10,10
22/03/2020,NH,0,10,225
22/03/2020,NJ,4,587,620
22/03/2020,NM,0,0,951
22/03/2020,NV,0,66,130
22/03/2020,NY,70,4812,15964
22/03/2020,OH,0,104,104
22/03/2020,OK,1,14,123
22/03/2020,OR,1,47,908
22/03/2020,PA,0,108,1306
22/03/2020,PR,0,2,42
22/03/2020,RI,0,17,87
22/03/2020,SC,2,43,254
22/03/2020,SD,0,7,56
22/03/2020,TN,0,134,134
22/03/2020,TX,0,30,2234
22/03/2020,UT,1,45,1129
22/03/2020,VA,1,67,547
22/03/2020,VI,0,0,0
22/03/2020,VT,0,23,350
22/03/2020,WA,11,269,3878
22/03/2020,WI,0,104,1706
22/03/2020,WV,0,1,56
22/03/2020,WY,0,1,1
21/03/2020,AK,0,2,74
21/03/2020,AL,0,43,43
21/03/2020,AR,0,22,238
21/03/2020,AS,0,0,0
21/03/2020,AZ,1,39,68
21/03/2020,CA,4,216,1041
21/03/2020,CO,1,86,728
21/03/2020,CT,1,0,1502
21/03/2020,DC,0,6,11
21/03/2020,DE,0,7,7
21/03/2020,FL,2,138,4847
21/03/2020,GA,1,87,678
21/03/2020,GU,0,1,23
21/03/2020,HI,0,11,11
21/03/2020,IA,0,23,430
21/03/2020,ID,0,8,298
21/03/2020,IL,1,168,1960
21/03/2020,IN,2,47,279
21/03/2020,KS,1,11,11
21/03/2020,KY,1,7,129
21/03/2020,LA,4,106,1718
21/03/2020,MA,0,112,1186
21/03/2020,MD,1,41,41
21/03/2020,ME,0,16,16
21/03/2020,MI,2,238,238
21/03/2020,MN,1,23,234
21/03/2020,MO,2,26,26
21/03/2020,MP,0,0,0
21/03/2020,MS,0,60,60
21/03/2020,MT,0,4,219
21/03/2020,NC,0,47,2043
21/03/2020,ND,0,8,349
21/03/2020,NE,0,6,122
21/03/2020,NH,0,11,239
21/03/2020,NJ,5,437,467
21/03/2020,NM,0,14,14
21/03/2020,NV,1,15,407
21/03/2020,NY,9,3254,13010
21/03/2020,OH,2,78,78
21/03/2020,OK,0,4,26
21/03/2020,OR,0,0,0
21/03/2020,PA,1,103,1295
21/03/2020,PR,0,7,36
21/03/2020,RI,0,12,220
21/03/2020,SC,0,71,493
21/03/2020,SD,0,0,28
21/03/2020,TN,0,143,2852
21/03/2020,TX,0,110,1245
21/03/2020,UT,0,24,413
21/03/2020,VA,0,38,465
21/03/2020,VI,0,3,3
21/03/2020,VT,0,0,0
21/03/2020,WA,9,148,2531
21/03/2020,WI,1,75,1248
21/03/2020,WV,0,4,115
21/03/2020,WY,0,4,111
20/03/2020,AK,0,6,292
20/03/2020,AL,0,13,13
20/03/2020,AR,0,50,91
20/03/2020,AS,0,0,0
20/03/2020,AZ,0,21,57
20/03/2020,CA,2,139,1776
20/03/2020,CO,1,61,624
20/03/2020,CT,2,98,98
20/03/2020,DC,1,32,380
20/03/2020,DE,0,8,8
20/03/2020,FL,2,130,467
20/03/2020,GA,3,133,555
20/03/2020,GU,0,2,19
20/03/2020,HI,0,10,41
20/03/2020,IA,0,7,566
20/03/2020,ID,0,12,145
20/03/2020,IL,1,163,1134
20/03/2020,IN,0,23,174
20/03/2020,KS,0,10,10
20/03/2020,KY,0,12,150
20/03/2020,LA,4,132,242
20/03/2020,MA,1,85,959
20/03/2020,MD,0,42,42
20/03/2020,ME,0,4,264
20/03/2020,MI,0,213,169
20/03/2020,MN,0,26,818
20/03/2020,MO,0,23,84
20/03/2020,MP,0,0,0
20/03/2020,MS,1,30,173
20/03/2020,MT,0,4,174
20/03/2020,NC,0,40,728
20/03/2020,ND,0,5,312
20/03/2020,NE,0,5,5
20/03/2020,NH,0,5,129
20/03/2020,NJ,2,148,202
20/03/2020,NM,0,8,1017
20/03/2020,NV,0,14,380
20/03/2020,NY,23,2950,10143
20/03/2020,OH,1,50,50
20/03/2020,OK,0,5,77
20/03/2020,OR,0,26,700
20/03/2020,PA,0,83,1049
20/03/2020,PR,0,9,67
20/03/2020,RI,0,21,135
20/03/2020,SC,0,21,271
20/03/2020,SD,0,3,115
20/03/2020,TN,0,74,288
20/03/2020,TX,2,51,2922
20/03/2020,UT,0,34,621
20/03/2020,VA,0,20,402
20/03/2020,VI,0,0,0
20/03/2020,VT,2,7,141
20/03/2020,WA,8,189,3607
20/03/2020,WI,3,51,1314
20/03/2020,WV,0,5,81
20/03/2020,WY,0,1,61
19/03/2020,AL,0,22,22
19/03/2020,AR,0,13,87
19/03/2020,AS,0,0,0
19/03/2020,AZ,0,16,43
19/03/2020,CA,5,313,1119
19/03/2020,CO,0,33,528
19/03/2020,CT,1,28,507
19/03/2020,DC,0,8,23
19/03/2020,DE,0,5,5
19/03/2020,FL,1,76,384
19/03/2020,GA,9,90,323
19/03/2020,GU,0,4,16
19/03/2020,HI,0,2,2
19/03/2020,IA,0,9,9
19/03/2020,ID,0,2,0
19/03/2020,IL,3,134,1096
19/03/2020,IN,0,17,187
19/03/2020,KS,0,18,18
19/03/2020,KY,0,9,109
19/03/2020,LA,2,107,230
19/03/2020,MA,0,72,861
19/03/2020,MD,1,22,22
19/03/2020,ME,0,10,344
19/03/2020,MI,3,256,2097
19/03/2020,MN,0,12,276
19/03/2020,MO,1,11,66
19/03/2020,MP,0,0,0
19/03/2020,MS,0,16,89
19/03/2020,MT,0,2,264
19/03/2020,NC,0,34,655
19/03/2020,ND,0,9,234
19/03/2020,NE,0,3,37
19/03/2020,NH,0,13,121
19/03/2020,NJ,4,315,335
