date,state,deathincrease,positiveincrease,totaltestresultsincrease
19/03/2020,NM,0,7,443
19/03/2020,NV,0,40,1498
19/03/2020,NY,0,1770,7687
19/03/2020,OH,0,31,31
19/03/2020,OK,1,15,103
19/03/2020,OR,0,13,224
19/03/2020,PA,1,52,473
19/03/2020,PR,0,0,25
19/03/2020,RI,0,0,0
19/03/2020,SC,0,0,0
19/03/2020,SD,0,0,0
19/03/2020,TN,0,56,56
19/03/2020,TX,1,60,448
19/03/2020,UT,0,15,1332
19/03/2020,VA,1,17,645
19/03/2020,VI,0,1,1
19/03/2020,VT,0,3,56
19/03/2020,WA,14,175,2976
19/03/2020,WI,0,49,664
19/03/2020,WV,0,1,22
19/03/2020,WY,0,3,96
18/03/2020,AK,0,3,75
18/03/2020,AL,0,10,10
18/03/2020,AR,0,11,50
18/03/2020,AS,0,0,0
18/03/2020,AZ,0,8,14
18/03/2020,CA,2,128,128
18/03/2020,CO,1,23,584
18/03/2020,CT,0,27,27
18/03/2020,DC,0,9,43
18/03/2020,DE,0,9,9
18/03/2020,FL,1,128,413
18/03/2020,GA,0,51,1362
18/03/2020,GU,0,3,19
18/03/2020,HI,0,4,97
18/03/2020,IA,0,6,6
18/03/2020,ID,0,2,115
18/03/2020,IL,0,128,551
18/03/2020,IN,0,9,34
18/03/2020,KS,0,1,36
18/03/2020,KY,0,4,63
18/03/2020,LA,2,69,118
18/03/2020,MA,0,38,512
18/03/2020,MD,0,28,28
18/03/2020,ME,0,11,378
18/03/2020,MI,0,15,15
18/03/2020,MN,0,17,426
18/03/2020,MO,0,5,51
18/03/2020,MP,0,0,0
18/03/2020,MS,0,13,124
18/03/2020,MT,0,2,198
18/03/2020,NC,0,23,1336
18/03/2020,ND,0,3,51
18/03/2020,NE,0,3,3
18/03/2020,NH,0,9,167
18/03/2020,NJ,2,160,187
18/03/2020,NM,0,5,1082
18/03/2020,NV,0,0,0
18/03/2020,NY,5,682,7391
18/03/2020,OH,0,21,21
18/03/2020,OK,0,12,143
18/03/2020,OR,3,28,457
18/03/2020,PA,0,37,345
18/03/2020,PR,0,0,18
18/03/2020,RI,0,12,244
18/03/2020,SC,0,27,299
18/03/2020,SD,1,0,0
18/03/2020,TN,0,25,44
18/03/2020,TX,1,19,639
18/03/2020,UT,0,12,12
18/03/2020,VA,0,10,250
18/03/2020,VI,0,0,0
18/03/2020,VT,0,9,106
18/03/2020,WA,4,108,1643
18/03/2020,WI,0,34,573
18/03/2020,WV,0,1,43
18/03/2020,WY,0,5,88
17/03/2020,AK,0,2,193
17/03/2020,AL,0,8,8
17/03/2020,AR,0,0,65
17/03/2020,AS,0,0,0
17/03/2020,AZ,0,2,19
17/03/2020,CA,5,148,148
17/03/2020,CO,0,29,458
17/03/2020,CT,0,15,15
17/03/2020,DC,0,5,13
17/03/2020,DE,0,8,8
17/03/2020,FL,2,45,301
17/03/2020,GA,0,25,25
17/03/2020,GU,0,2,20
17/03/2020,HI,0,3,3
17/03/2020,IA,0,1,1
17/03/2020,ID,0,2,83
17/03/2020,IL,1,67,475
17/03/2020,IN,1,6,20
17/03/2020,KS,0,4,220
17/03/2020,KY,0,1,62
17/03/2020,LA,2,57,155
17/03/2020,MA,0,54,1243
17/03/2020,MD,0,20,20
17/03/2020,ME,0,15,554
17/03/2020,MI,0,12,12
17/03/2020,MN,0,6,443
17/03/2020,MO,0,2,45
17/03/2020,MP,0,0,0
17/03/2020,MS,0,9,100
17/03/2020,MT,0,1,106
17/03/2020,NC,0,7,185
17/03/2020,ND,0,2,99
17/03/2020,NE,0,3,39
17/03/2020,NH,0,4,88
17/03/2020,NJ,1,89,132
17/03/2020,NM,0,6,689
17/03/2020,NV,0,10,10
17/03/2020,NY,0,750,1713
17/03/2020,OH,0,17,17
17/03/2020,OK,0,7,80
17/03/2020,OR,0,8,118
17/03/2020,PA,0,20,229
17/03/2020,PR,0,0,4
17/03/2020,RI,0,0,0
17/03/2020,SC,0,5,81
17/03/2020,SD,0,1,58
17/03/2020,TN,0,21,81
17/03/2020,TX,1,7,1211
17/03/2020,UT,0,12,12
17/03/2020,VA,0,16,539
17/03/2020,VI,0,1,1
17/03/2020,VT,0,2,76
17/03/2020,WA,6,135,2266
17/03/2020,WI,0,25,559
17/03/2020,WV,0,0,0
17/03/2020,WY,0,7,102
16/03/2020,AK,0,0,0
16/03/2020,AL,0,16,16
16/03/2020,AR,0,6,35
16/03/2020,AS,0,0,0
16/03/2020,AZ,0,6,10
16/03/2020,CA,1,42,7107
16/03/2020,CO,0,0,0
16/03/2020,CT,0,6,6
16/03/2020,DC,0,1,18
16/03/2020,DE,0,2,2
16/03/2020,FL,0,25,31
16/03/2020,GA,0,22,22
16/03/2020,GU,0,0,0
16/03/2020,HI,0,5,5
16/03/2020,IA,0,4,4
16/03/2020,ID,0,0,91
16/03/2020,IL,0,29,512
16/03/2020,IN,1,5,18
16/03/2020,KS,0,3,34
16/03/2020,KY,1,5,100
16/03/2020,LA,0,23,55
16/03/2020,MA,0,26,26
16/03/2020,MD,0,6,6
16/03/2020,ME,0,14,687
16/03/2020,MI,0,20,87
16/03/2020,MN,0,19,471
16/03/2020,MO,0,1,43
16/03/2020,MP,0,0,0
16/03/2020,MS,0,2,195
16/03/2020,MT,0,0,95
16/03/2020,NC,0,1,70
16/03/2020,ND,0,0,28
16/03/2020,NE,0,1,91
16/03/2020,NH,0,0,0
16/03/2020,NJ,0,80,80
16/03/2020,NM,0,4,88
16/03/2020,NV,1,24,24
16/03/2020,NY,4,221,221
16/03/2020,OH,0,14,15
16/03/2020,OK,0,1,57
16/03/2020,OR,0,3,162
16/03/2020,PA,0,13,478
16/03/2020,PR,0,0,0
16/03/2020,RI,0,1,111
16/03/2020,SC,1,9,90
16/03/2020,SD,0,1,168
16/03/2020,TN,0,13,126
16/03/2020,TX,0,1,1
16/03/2020,UT,0,11,11
16/03/2020,VA,0,6,81
16/03/2020,VI,0,0,0
16/03/2020,VT,0,4,77
16/03/2020,WA,2,127,2456
16/03/2020,WI,0,14,205
16/03/2020,WV,0,0,42
16/03/2020,WY,0,0,0
15/03/2020,AK,0,0,0
15/03/2020,AL,0,6,12
15/03/2020,AR,0,4,42
15/03/2020,AZ,0,0,0
15/03/2020,CA,0,41,41
15/03/2020,CO,0,30,47
15/03/2020,CT,0,9,9
15/03/2020,DC,0,6,36
15/03/2020,DE,0,0,0
15/03/2020,FL,1,39,239
15/03/2020,GA,0,33,33
15/03/2020,HI,0,0,0
15/03/2020,IA,0,1,1
15/03/2020,ID,0,3,3
15/03/2020,IL,0,18,151
15/03/2020,IN,0,4,32
15/03/2020,KS,0,2,44
15/03/2020,KY,0,2,2
15/03/2020,LA,2,22,69
15/03/2020,MA,0,0,0
15/03/2020,MD,0,5,5
15/03/2020,ME,0,0,0
15/03/2020,MI,0,8,8
15/03/2020,MN,0,14,554
15/03/2020,MO,0,1,33
15/03/2020,MS,0,4,4
15/03/2020,MT,0,2,2
15/03/2020,NC,0,9,99
15/03/2020,ND,0,0,41
15/03/2020,NE,0,3,3
15/03/2020,NH,0,6,65
15/03/2020,NJ,1,48,71
15/03/2020,NM,0,3,248
15/03/2020,NV,0,1,1
15/03/2020,NY,3,205,1969
15/03/2020,OH,0,23,112
15/03/2020,OK,0,5,87
15/03/2020,OR,0,6,89
15/03/2020,PA,0,16,16
15/03/2020,RI,0,0,0
15/03/2020,SC,0,6,50
15/03/2020,SD,0,0,145
15/03/2020,TN,0,7,34
15/03/2020,TX,0,5,5
15/03/2020,UT,0,22,22
15/03/2020,VA,1,15,261
15/03/2020,VT,0,0,121
15/03/2020,WA,3,74,1195
15/03/2020,WI,0,14,158
15/03/2020,WV,0,0,12
15/03/2020,WY,0,1,1
14/03/2020,AK,0,0,84
14/03/2020,AL,0,5,16
14/03/2020,AR,0,3,38
14/03/2020,AZ,0,3,30
14/03/2020,CA,1,50,50
14/03/2020,CO,1,29,115
14/03/2020,CT,0,5,31
14/03/2020,DC,0,0,29
14/03/2020,DE,0,2,8
14/03/2020,FL,1,27,27
14/03/2020,GA,0,24,24
14/03/2020,HI,0,0,0
14/03/2020,IA,0,1,1
14/03/2020,ID,0,2,45
14/03/2020,IL,0,14,36
14/03/2020,IN,0,3,16
14/03/2020,KS,1,0,0
14/03/2020,KY,0,3,35
14/03/2020,LA,0,33,105
14/03/2020,MA,0,15,275
14/03/2020,MD,0,9,9
14/03/2020,ME,0,0,0
14/03/2020,MI,0,9,81
14/03/2020,MN,0,7,313
14/03/2020,MO,0,2,21
14/03/2020,MS,0,2,45
14/03/2020,MT,0,4,52
14/03/2020,NC,0,8,59
14/03/2020,ND,0,0,15
14/03/2020,NE,0,1,1
14/03/2020,NH,0,1,119
14/03/2020,NJ,0,0,0
14/03/2020,NM,0,0,47
14/03/2020,NV,0,9,9
14/03/2020,NY,0,103,103
14/03/2020,OH,0,0,0
14/03/2020,OK,0,1,1
14/03/2020,OR,0,0,0
14/03/2020,PA,0,14,79
14/03/2020,RI,0,6,62
14/03/2020,SC,0,1,36
14/03/2020,SD,0,0,109
14/03/2020,TN,0,6,20
14/03/2020,TX,0,12,12
14/03/2020,UT,0,0,0
14/03/2020,VA,0,0,0
14/03/2020,VT,0,2,87
14/03/2020,WA,6,111,1762
14/03/2020,WI,0,0,0
14/03/2020,WV,0,0,9
14/03/2020,WY,0,1,1
13/03/2020,AK,0,1,14
13/03/2020,AL,0,1,2
13/03/2020,AR,0,3,9
13/03/2020,AZ,0,0,12
13/03/2020,CA,0,0,0
13/03/2020,CO,0,27,253
13/03/2020,CT,0,0,10
13/03/2020,DC,0,0,0
13/03/2020,DE,0,0,7
13/03/2020,FL,0,18,195
13/03/2020,GA,1,11,11
13/03/2020,HI,0,0,0
13/03/2020,IA,0,2,18
13/03/2020,ID,0,0,38
13/03/2020,IL,0,7,35
13/03/2020,IN,0,0,9
13/03/2020,KS,0,2,54
13/03/2020,KY,0,3,54
13/03/2020,LA,0,22,22
13/03/2020,MA,0,28,120
13/03/2020,MD,0,5,5
13/03/2020,ME,0,2,28
13/03/2020,MI,0,14,56
13/03/2020,MN,0,5,239
13/03/2020,MO,0,1,8
13/03/2020,MS,0,3,3
13/03/2020,MT,0,0,21
13/03/2020,NC,0,3,29
13/03/2020,ND,0,0,27
13/03/2020,NE,0,3,3
13/03/2020,NH,0,0,0
13/03/2020,NJ,0,20,43
13/03/2020,NM,0,5,40
13/03/2020,NV,0,4,4
13/03/2020,NY,0,205,2892
13/03/2020,OH,0,8,28
13/03/2020,OK,0,0,0
13/03/2020,OR,0,11,62
13/03/2020,PA,0,11,35
13/03/2020,RI,0,9,57
13/03/2020,SC,0,2,29
13/03/2020,SD,0,1,47
13/03/2020,TN,0,8,45
13/03/2020,TX,0,16,16
13/03/2020,UT,0,2,2
13/03/2020,VA,0,13,13
13/03/2020,VT,0,0,45
13/03/2020,WA,2,120,1433
13/03/2020,WI,0,11,96
13/03/2020,WV,0,0,10
13/03/2020,WY,0,0,0
12/03/2020,AK,0,0,0
12/03/2020,AL,0,0,0
12/03/2020,AR,0,6,18
12/03/2020,AZ,0,0,23
12/03/2020,CA,4,45,45
12/03/2020,CO,0,17,64
12/03/2020,CT,0,3,21
12/03/2020,DC,0,6,6
12/03/2020,DE,0,3,9
12/03/2020,FL,0,4,4
12/03/2020,GA,0,9,9
12/03/2020,HI,0,0,0
12/03/2020,IA,0,1,22
12/03/2020,ID,0,0,26
12/03/2020,IL,0,6,28
12/03/2020,IN,0,2,21
12/03/2020,KS,0,3,3
12/03/2020,KY,0,0,10
12/03/2020,LA,0,8,8
12/03/2020,MA,0,3,3
12/03/2020,MD,0,3,3
12/03/2020,ME,0,1,24
12/03/2020,MI,0,0,34
12/03/2020,MN,0,4,94
12/03/2020,MO,0,0,64
12/03/2020,MS,0,1,22
12/03/2020,MT,0,1,14
12/03/2020,NC,0,5,65
12/03/2020,ND,0,1,6
12/03/2020,NE,0,5,38
12/03/2020,NH,0,2,58
12/03/2020,NJ,0,6,23
12/03/2020,NM,0,2,70
12/03/2020,NV,0,2,2
12/03/2020,NY,0,0,0
12/03/2020,OH,0,1,10
12/03/2020,OK,0,1,22
12/03/2020,OR,0,0,0
12/03/2020,PA,0,7,35
12/03/2020,RI,0,0,36
12/03/2020,SC,0,1,17
12/03/2020,SD,0,3,17
12/03/2020,TN,0,11,40
12/03/2020,TX,0,2,2
12/03/2020,UT,0,2,133
12/03/2020,VA,0,8,65
12/03/2020,VT,0,1,36
12/03/2020,WA,5,70,932
12/03/2020,WI,0,5,46
12/03/2020,WV,0,0,4
12/03/2020,WY,0,1,1
11/03/2020,AK,0,0,23
11/03/2020,AL,0,0,10
11/03/2020,AR,0,0,0
11/03/2020,AZ,0,3,11
11/03/2020,CA,0,24,250
11/03/2020,CO,0,16,125
11/03/2020,CT,0,1,18
11/03/2020,DE,0,1,1
11/03/2020,FL,2,9,88
11/03/2020,GA,0,5,5
11/03/2020,HI,0,0,0
11/03/2020,IA,0,5,19
11/03/2020,ID,0,0,26
11/03/2020,IL,0,0,0
11/03/2020,IN,0,4,7
11/03/2020,KS,0,0,24
11/03/2020,KY,0,2,20
11/03/2020,LA,0,5,31
11/03/2020,MA,0,0,0
11/03/2020,MD,0,3,8
11/03/2020,ME,0,0,22
11/03/2020,MI,0,2,20
11/03/2020,MN,0,2,87
11/03/2020,MO,0,0,0
11/03/2020,MS,0,0,20
11/03/2020,MT,0,0,6
11/03/2020,NC,0,0,0
11/03/2020,ND,0,0,1
11/03/2020,NE,0,2,2
11/03/2020,NH,0,0,0
11/03/2020,NJ,1,9,22
11/03/2020,NM,0,3,21
11/03/2020,NV,0,5,159
11/03/2020,NY,0,43,43
11/03/2020,OH,0,1,8
11/03/2020,OK,0,0,0
11/03/2020,OR,0,4,77
11/03/2020,PA,0,3,91
11/03/2020,RI,0,2,7
11/03/2020,SC,0,2,10
11/03/2020,SD,0,5,7
11/03/2020,TN,0,0,50
11/03/2020,TX,0,8,8
11/03/2020,UT,0,0,0
11/03/2020,VA,0,1,8
11/03/2020,VT,0,0,22
11/03/2020,WA,24,105,1170
11/03/2020,WI,0,1,8
11/03/2020,WV,0,0,1
11/03/2020,WY,0,0,0
10/03/2020,AK,0,0,0
10/03/2020,AL,0,0,0
10/03/2020,AR,0,0,0
10/03/2020,AZ,0,1,8
10/03/2020,CA,0,19,19
10/03/2020,CO,0,3,12
10/03/2020,CT,0,1,9
10/03/2020,DC,0,4,7
10/03/2020,DE,0,0,2
10/03/2020,FL,0,1,83
10/03/2020,GA,0,5,5
10/03/2020,HI,0,0,0
10/03/2020,IA,0,5,11
10/03/2020,ID,0,0,0
10/03/2020,IL,0,12,65
10/03/2020,IN,0,4,34
10/03/2020,KS,0,0,6
10/03/2020,KY,0,2,13
10/03/2020,LA,0,0,6
10/03/2020,MA,0,51,51
10/03/2020,MD,0,1,17
10/03/2020,ME,0,0,19
10/03/2020,MI,0,0,3
10/03/2020,MN,0,1,53
10/03/2020,MO,0,0,0
10/03/2020,MS,0,0,0
10/03/2020,MT,0,0,4
10/03/2020,NC,0,5,5
10/03/2020,ND,0,0,6
10/03/2020,NE,0,0,11
10/03/2020,NH,0,0,0
10/03/2020,NJ,0,4,13
10/03/2020,NM,0,0,12
10/03/2020,NY,0,31,31
10/03/2020,OH,0,0,3
10/03/2020,OK,0,1,8
10/03/2020,OR,0,1,49
10/03/2020,PA,0,5,5
10/03/2020,RI,0,0,0
10/03/2020,SC,0,0,0
10/03/2020,SD,0,0,6
10/03/2020,TN,0,4,4
10/03/2020,TX,0,1,1
10/03/2020,UT,0,1,1
10/03/2020,VA,0,5,20
10/03/2020,VT,0,0,6
10/03/2020,WA,0,26,26
10/03/2020,WI,0,1,1
10/03/2020,WV,0,0,0
10/03/2020,WY,0,0,0
09/03/2020,AK,0,0,9
09/03/2020,AL,0,0,0
09/03/2020,AR,0,0,6
09/03/2020,AZ,0,0,0
09/03/2020,CA,0,26,254
09/03/2020,CO,0,1,30
09/03/2020,CT,0,0,17
09/03/2020,DC,0,0,4
09/03/2020,DE,0,0,5
09/03/2020,FL,0,1,23
09/03/2020,GA,0,5,5
09/03/2020,HI,0,1,1
09/03/2020,IA,0,3,14
09/03/2020,ID,0,0,14
09/03/2020,IL,0,1,1
09/03/2020,IN,0,0,0
09/03/2020,KS,0,0,0
09/03/2020,KY,0,3,7
09/03/2020,LA,0,1,1
09/03/2020,MA,0,28,28
09/03/2020,MD,0,2,23
09/03/2020,ME,0,0,0
09/03/2020,MI,0,0,10
09/03/2020,MN,0,1,33
09/03/2020,MO,0,0,0
09/03/2020,MS,0,0,0
09/03/2020,MT,0,0,0
09/03/2020,NC,0,0,0
09/03/2020,ND,0,0,0
09/03/2020,NE,0,2,21
09/03/2020,NH,0,0,0
09/03/2020,NJ,0,5,9
09/03/2020,NM,0,0,9
09/03/2020,NV,0,0,0
09/03/2020,NY,0,37,37
09/03/2020,OH,0,3,4
09/03/2020,OK,0,0,0
09/03/2020,OR,0,0,65
09/03/2020,PA,0,3,3
09/03/2020,RI,0,0,23
09/03/2020,SC,0,5,21
09/03/2020,SD,0,0,0
09/03/2020,TN,0,0,0
09/03/2020,TX,0,4,4
09/03/2020,UT,0,0,0
09/03/2020,VA,0,1,3
09/03/2020,VT,0,0,6
09/03/2020,WA,0,34,504
09/03/2020,WI,0,0,5
09/03/2020,WV,0,0,0
09/03/2020,WY,0,0,0
08/03/2020,AK,0,0,2
08/03/2020,AL,0,0,0
08/03/2020,AR,0,0,0
08/03/2020,AZ,0,0,0
08/03/2020,CA,0,19,19
08/03/2020,CO,0,0,49
08/03/2020,CT,0,1,30
08/03/2020,DC,0,1,3
08/03/2020,DE,0,0,0
08/03/2020,FL,0,3,21
08/03/2020,GA,0,1,1
08/03/2020,HI,0,0,0
08/03/2020,IA,0,0,0
08/03/2020,ID,0,0,0
08/03/2020,IL,0,0,0
08/03/2020,IN,0,1,1
08/03/2020,KS,0,1,1
08/03/2020,KY,0,0,4
08/03/2020,LA,0,0,5
08/03/2020,MA,0,0,0
08/03/2020,MD,0,0,11
08/03/2020,ME,0,0,0
08/03/2020,MI,0,0,8
08/03/2020,MN,0,0,0
08/03/2020,MO,0,1,1
08/03/2020,MS,0,0,0
08/03/2020,MT,0,0,0
08/03/2020,NC,0,0,0
08/03/2020,ND,0,0,0
08/03/2020,NE,0,0,0
08/03/2020,NH,0,2,20
08/03/2020,NJ,0,2,33
08/03/2020,NM,0,0,0
08/03/2020,NV,0,0,0
08/03/2020,NY,0,29,29
08/03/2020,OH,0,0,1
08/03/2020,OK,0,0,8
08/03/2020,OR,0,7,30
08/03/2020,PA,0,2,2
08/03/2020,RI,0,1,31
08/03/2020,SC,0,0,0
08/03/2020,SD,0,0,0
08/03/2020,TN,0,2,2
08/03/2020,TX,0,0,0
08/03/2020,UT,0,0,0
08/03/2020,VA,0,2,7
08/03/2020,VT,0,1,13
08/03/2020,WA,0,0,270
08/03/2020,WI,0,0,0
08/03/2020,WV,0,0,0
08/03/2020,WY,0,0,0
07/03/2020,AK,0,0,4
07/03/2020,AL,0,0,0
07/03/2020,AR,0,0,0
07/03/2020,AZ,0,2,13
07/03/2020,CA,0,9,9
07/03/2020,CO,0,6,15
07/03/2020,CT,0,0,0
07/03/2020,DC,0,0,0
07/03/2020,DE,0,0,0
07/03/2020,FL,0,5,50
07/03/2020,GA,0,4,4
07/03/2020,HI,0,0,0
07/03/2020,IA,0,0,0
07/03/2020,ID,0,0,0
07/03/2020,IL,0,1,12
07/03/2020,IN,0,0,0
07/03/2020,KS,0,0,7
07/03/2020,KY,0,1,3
07/03/2020,LA,0,0,0
07/03/2020,MA,0,5,5
07/03/2020,MD,0,0,15
07/03/2020,ME,0,0,0
07/03/2020,MI,0,0,10
07/03/2020,MN,0,1,13
07/03/2020,MO,0,0,0
07/03/2020,MS,0,0,0
07/03/2020,MT,0,0,0
07/03/2020,NC,0,0,0
07/03/2020,ND,0,0,0
07/03/2020,NE,0,1,1
07/03/2020,NH,0,0,0
07/03/2020,NJ,0,3,3
07/03/2020,NM,0,0,32
07/03/2020,NV,0,0,0
07/03/2020,NY,0,43,43
07/03/2020,OH,0,0,1
07/03/2020,OK,0,0,0
07/03/2020,OR,0,4,17
07/03/2020,PA,0,0,0
07/03/2020,RI,0,0,0
07/03/2020,SC,0,2,5
07/03/2020,SD,0,0,0
07/03/2020,TN,0,0,0
07/03/2020,TX,0,3,3
07/03/2020,UT,0,0,0
07/03/2020,VA,0,0,10
07/03/2020,VT,0,0,8
07/03/2020,WA,0,23,23
07/03/2020,WI,0,0,0
07/03/2020,WV,0,0,1
07/03/2020,WY,0,0,0
06/03/2020,AK,0,0,0
06/03/2020,AR,0,0,0
06/03/2020,AZ,0,1,6
06/03/2020,CA,0,7,7
06/03/2020,CO,0,2,29
06/03/2020,DC,0,0,2
06/03/2020,DE,0,0,0
06/03/2020,FL,0,0,24
06/03/2020,GA,0,0,0
06/03/2020,IA,0,0,0
06/03/2020,IL,0,0,15
06/03/2020,IN,0,0,0
06/03/2020,KS,0,0,0
06/03/2020,KY,0,0,0
06/03/2020,MA,0,6,6
06/03/2020,MD,0,3,12
06/03/2020,MI,0,0,0
06/03/2020,MN,0,0,0
06/03/2020,NC,0,1,1
06/03/2020,NE,0,0,0
06/03/2020,NH,0,0,4
06/03/2020,NJ,0,0,0
06/03/2020,NM,0,0,0
06/03/2020,NV,0,0,0
06/03/2020,NY,0,11,27
06/03/2020,OH,0,0,1
06/03/2020,OR,0,0,19
06/03/2020,PA,0,0,0
06/03/2020,SC,0,0,0
06/03/2020,TN,0,0,0
06/03/2020,TX,0,4,4
06/03/2020,VA,0,0,3
06/03/2020,VT,0,0,0
06/03/2020,WA,0,9,379
06/03/2020,WI,0,0,12
06/03/2020,WV,0,0,0
05/03/2020,AZ,0,0,1
05/03/2020,CA,0,0,0
05/03/2020,CO,0,0,0
05/03/2020,DC,0,0,0
05/03/2020,FL,0,7,14
05/03/2020,GA,0,0,0
05/03/2020,IL,0,1,42
05/03/2020,MA,0,0,0
05/03/2020,MD,0,0,0
05/03/2020,MI,0,0,0
05/03/2020,NC,0,0,0
05/03/2020,NE,0,0,0
05/03/2020,NH,0,0,6
05/03/2020,NJ,0,0,0
05/03/2020,NV,0,0,0
05/03/2020,NY,0,16,44
05/03/2020,OH,0,0,0
05/03/2020,OR,0,0,16
05/03/2020,SC,0,0,0
05/03/2020,TN,0,0,0
05/03/2020,TX,0,0,0
05/03/2020,VA,0,0,0
05/03/2020,WA,0,31,31
05/03/2020,WI,0,0,0
04/03/2020,AZ,0,0,0
04/03/2020,CA,0,0,0
04/03/2020,FL,0,0,0
04/03/2020,GA,0,0,0
04/03/2020,IL,0,0,0
04/03/2020,MA,0,0,0
04/03/2020,NC,0,0,0
04/03/2020,NH,0,0,0
04/03/2020,NY,0,0,0
04/03/2020,OR,0,0,0
04/03/2020,SC,0,0,0
04/03/2020,TX,0,0,0
04/03/2020,WA,0,0,0
